Nom du Fichier,Sujet,Verbe,COD
vnp_url_334.csv,Chính_phủ,huy_động,bệnh_nhân
vnp_url_334.csv,hong,cho,cuộc
vnp_url_334.csv,Bộ,cho,bác_sỹ
vnp_url_334.csv,Chính_phủ,mở_rộng,điều_kiện
vnp_url_334.csv,chính_phủ,kiên_quyết,hệ_thống
vnp_url_334.csv,người,Tính,yêu_cầu
vnp_url_334.csv,Bộ,mở_đường_dây_nóng,bác_sĩ
vnp_url_334.csv,giáo_sư,tham_gia,chỉ_tiêu
vnp_url_334.csv,giáo_sư,tham_gia,chỉ_tiêu
vnp_url_334.csv,Chính_phủ,cho,sự
vnp_url_334.csv,Chính_quyền,nỗ_lực,sức_khoẻ
vnp_url_391.csv,Chuyến,góp_phần,mối
vnp_url_391.csv,ông,công_tác,Trưởng_đoàn
vnp_url_391.csv,Đà_Nẵng,được,hạt_nhân
vnp_url_391.csv,thành_phố,tập_trung,một
vnp_url_391.csv,Đà_Nẵng,thiết_lập,quan_hệ
vnp_url_391.csv,Thành_phố,nhận,Khởi_nghiệp
vnp_url_391.csv,Ông,cho_hay,quan_hệ
vnp_url_391.csv,Tổng_Lãnh_sự_quán,được,cầu_nối
vnp_url_391.csv,Thành_phố,tiếp_tục,thế
vnp_url_391.csv,Sơn_Đông,cho,điều_kiện
vnp_url_391.csv,nông_nghiệp,mạnh,thị_trường
vnp_url_391.csv,Nền,đứng,thứ
vnp_url_391.csv,địa_phương,mong_muốn,quan_hệ
vnp_url_391.csv,Tỉnh_trưởng,cho,mối
vnp_url_391.csv,Tỉnh,có,thương_mại
vnp_url_391.csv,Chuyến,góp_phần,mối
vnp_url_391.csv,dự_án,tập_trung,hàng
vnp_url_391.csv,trong,nêu,nội_dung
vnp_url_391.csv,Thành_phố,có,thương_mại
vnp_url_391.csv,kim_ngạch,ước,kim_ngạch
vnp_url_391.csv,thành_phố,đón,thứ
vnp_url_391.csv,chương_trình,được,nhân_dân
vnp_url_78.csv,nhà_sản_xuất,công_bố,mức_độ
vnp_url_78.csv,IIHS,tổ_chức,lợi_ích
vnp_url_78.csv,số_lượng,Theo,bảo_hiểm
vnp_url_78.csv,hệ_thống,cho,xe
vnp_url_78.csv,Tesla,tuyên_bố,tính_năng
vnp_url_78.csv,Báo_cáo,được,vụ
vnp_url_78.csv,Cơ_quan,nêu,sự
vnp_url_78.csv,Tesla,triệu_hồi,dòng
vnp_url_78.csv,xe,triệu_hồi,hình_ảnh
vnp_url_78.csv,lợi_nhuận,thừa_nhận,ôtô
vnp_url_79.csv,Sáng_kiến,được,viện_trợ
vnp_url_79.csv,cơ_quan,được,nỗ_lực
vnp_url_79.csv,Sự_kiện,được,Chương_trình
vnp_url_79.csv,Phó,Phát_biểu,cuộc_sống
vnp_url_79.csv,Sáng_kiến,hướng,hành_lang
vnp_url_79.csv,nỗ_lực,lưu_ý,đường_hàng
vnp_url_79.csv,Hamas,Liên_quan,lượng
vnp_url_79.csv,phía,thống_kê,con_tin
vnp_url_79.csv,máy_bay,cho,thực_phẩm
vnp_url_79.csv,nước,Lực_lượng,hàng
vnp_url_79.csv,đây,Trả_lời,mục_tiêu
vnp_url_79.csv,bên,được,triển_vọng
vnp_url_181.csv,Nhà_chức_trách,thông_báo,trẻ_em
vnp_url_181.csv,nhà_chức_trách,thông_báo,trẻ_em
vnp_url_181.csv,Cảnh_sát,phát_hiện,xe
vnp_url_181.csv,đối_tượng,điều_khiển,phương_tiện
vnp_url_181.csv,Lực_lượng,bàn_giao,tình_trạng
vnp_url_181.csv,giới_chức,giải_cứu,người
vnp_url_181.csv,họ,là,công_dân
vnp_url_181.csv,nhân_viên,phát_hiện,cửa
vnp_url_181.csv,người,Theo,đường
vnp_url_181.csv,đây,Theo,con_số
vnp_url_181.csv,quan_chức,nhóm_họp,áp_lực
vnp_url_181.csv,phần_lớn,được,công_dân
vnp_url_392.csv,Lực_lượng_vũ_trang,thông_báo,quân_sự
vnp_url_392.csv,bên,Theo,nghị_quyết
vnp_url_392.csv,Lực_lượng_vũ_trang,tiếp_tục,quân_sự
vnp_url_392.csv,xe,cắt,phương_tiện
vnp_url_392.csv,đơn_vị,RSF,đoạn
vnp_url_392.csv,SAF,cho,trại
vnp_url_392.csv,Hội_đồng,thông_qua,xung_đột
vnp_url_392.csv,người,Ước_tính,vấn_đề
vnp_url_392.csv,người,buộc,nhà_cửa
vnp_url_392.csv,Saudi_Arabia,cho,lệnh
vnp_url_392.csv,lời,Theo,nỗi
vnp_url_10.csv,Tình_trạng,leo_thang,tên_lửa
vnp_url_10.csv,lực_lượng,tuyên_bố,vụ
vnp_url_10.csv,Israel,Trao_đổi,cuộc
vnp_url_10.csv,nguồn,cho,di_tích
vnp_url_10.csv,Tình_trạng,leo_thang,tên_lửa
vnp_url_10.csv,cuộc,khiến,chiến_binh
vnp_url_10.csv,Thủ_tướng,nhấn_mạnh,quân
vnp_url_10.csv,Hezbollah,nêu,chi_tiết
vnp_url_10.csv,phong_trào,không_kích,mục_tiêu
vnp_url_138.csv,Văn_phòng,có,Trung_ương
vnp_url_138.csv,nước,tiếp_tục,kết_quả
vnp_url_138.csv,đời_sống,được,công
vnp_url_138.csv,Công_tác,chuyển_đổi,thiên_tai
vnp_url_138.csv,kết_quả,có,sự
vnp_url_138.csv,Hội_đồng,tiếp_tục,nội_dung
vnp_url_138.csv,Hội_đồng,đôn_đốc,tiêu_cực
vnp_url_138.csv,nổi_bật,đề_xuất,hiệu_ứng
vnp_url_138.csv,nhiệm_vụ,được,người_dân
vnp_url_138.csv,phong_trào,phát_động,nhiệm_vụ
vnp_url_138.csv,chất_lượng,được,nhiệm_vụ
vnp_url_138.csv,Thủ_tướng,thi_đua,bệnh
vnp_url_138.csv,trách_nhiệm,có,sai_sót
vnp_url_138.csv,cách,được,điển_hình
vnp_url_138.csv,chúng_ta,Thông_báo,bài_học
vnp_url_138.csv,Một,là,mục_tiêu
vnp_url_138.csv,Hai,là,bệnh
vnp_url_138.csv,cơ_chế,lưu_ý,chủ_thể
vnp_url_138.csv,cơ_chế,là,nước
vnp_url_138.csv,Bốn,là,phong_trào
vnp_url_138.csv,Thủ_tướng,yêu_cầu,tình_hình
vnp_url_138.csv,Nhiệm_vụ,là,hiệu_quả
vnp_url_138.csv,hệ_thống,nâng,mục_tiêu
vnp_url_138.csv,Công_tác,cần,hình_thức
vnp_url_138.csv,hiệu_quả,Triển_khai,đoàn_thể
vnp_url_138.csv,Phong_trào,Tiếp_tục,phong_trào
vnp_url_138.csv,Trung_ương,thảo_luận,Phong_trào
vnp_url_138.csv,truyền_thông,Thực_hiện,tập_thể
vnp_url_138.csv,chủ_trương,Đẩy_mạnh,nước
vnp_url_138.csv,chính_sách,Tiếp_tục,pháp_luật
vnp_url_138.csv,Thời_gian,có,Luật
vnp_url_138.csv,dự_thảo,đề_nghị,thủ_tục
vnp_url_138.csv,cá_nhân,Phát_huy,tài_sản
vnp_url_138.csv,người,yếu_thế,ý_chí
vnp_url_138.csv,bạn_bè,Chủ_động,Tổ_quốc
vnp_url_138.csv,pháp_luật,Nâng,chính_sách
vnp_url_138.csv,nước,giao,xã_hội
vnp_url_308.csv,Người_phát_ngôn,khẳng_định,chương_trình
vnp_url_308.csv,cuộc,Theo,ý_chí
vnp_url_308.csv,cuộc,Phát_biểu,cam_kết
vnp_url_308.csv,ông,Phản_ứng,câu
vnp_url_308.csv,Người_phát_ngôn,khẳng_định,chương_trình
vnp_url_308.csv,Iran,ký,Anh
vnp_url_308.csv,Iran,Theo,lệnh
vnp_url_308.csv,Mỹ,rút,cam_kết
vnp_url_308.csv,cuộc,được,JCPOA
vnp_url_308.csv,đây,Đàm_phán,vòng
vnp_url_148.csv,Đồng,nhận,sức
vnp_url_148.csv,đồng,do,sức
vnp_url_148.csv,ngân_hàng,tăng,lượng
vnp_url_148.csv,sự,phải,nét
vnp_url_148.csv,Đồng,đánh,ngôi
vnp_url_148.csv,khả_năng,từ_bỏ,tiền
vnp_url_148.csv,nhà_quản_lý,cho,đồng
vnp_url_148.csv,ngân_hàng,cho,tỷ_trọng
vnp_url_259.csv,Chủ_tịch,Theo,Đại_sứ
vnp_url_259.csv,nhân_dân,Phát_biểu,đời_sống
vnp_url_259.csv,Đây,là,nguyện_vọng
vnp_url_259.csv,Việt_Nam,nổi,trung_tâm
vnp_url_259.csv,Việt_Nam,khẳng_định,sự
vnp_url_259.csv,Việt_Nam,muốn,hạnh_phúc
vnp_url_259.csv,Đại_sứ_quán,bày_tỏ,cuốn
vnp_url_259.csv,Cuốn,tuyển_chọn,Văn_kiện
vnp_url_259.csv,kết_quả,đúc_kết,chủ_nghĩa_xã_hội
vnp_url_259.csv,bạn_bè,Thông_qua,lợi_ích
vnp_url_259.csv,Đại_sứ,cảm_ơn,dịch
vnp_url_259.csv,kinh_tế,bày_tỏ,thành_tựu
vnp_url_259.csv,Ông,bày_tỏ,tình_yêu
vnp_url_259.csv,Ông,đánh_giá,Mục_tiêu
vnp_url_259.csv,Ông,nhấn_mạnh,người_dân
vnp_url_259.csv,đại_dịch,cho,kinh_tế
vnp_url_259.csv,con,thể_hiện,thành_tựu
vnp_url_259.csv,Ông,khẳng_định,thế_giới
vnp_url_259.csv,nhân_dân,Chia_sẻ,cuốn
vnp_url_259.csv,đại_biểu,chia_sẻ,sự_nghiệp
vnp_url_259.csv,cộng_đồng,đánh_giá,chủ_nghĩa_xã_hội
vnp_url_124.csv,binh_sỹ,cho,phẩm
vnp_url_124.csv,người_dân,xảy,viện_trợ
vnp_url_124.csv,vụ,cho,người
vnp_url_124.csv,quan_chức,Phát_biểu,lệnh
vnp_url_124.csv,Israel,đánh_giá,sự
vnp_url_124.csv,Israel,Phát_biểu,thảm_hoạ
vnp_url_124.csv,trong,có,kế_hoạch
vnp_url_124.csv,Tổng_Thư_ký,lo_ngại,điều
vnp_url_124.csv,bên,được,triển_vọng
vnp_url_124.csv,Sáng_kiến,được,viện_trợ
vnp_url_124.csv,máy_bay,cho,thực_phẩm
vnp_url_14.csv,Bộ_trưởng,có,bài
vnp_url_14.csv,Thông_tấn_xã,trân_trọng,bài
vnp_url_14.csv,cơ_quan,là,chặng
vnp_url_14.csv,cơ_quan,trăn_trở,ngành
vnp_url_14.csv,Tình_hình,có,thay_đổi
vnp_url_14.csv,Điểm,là,nền
vnp_url_14.csv,chính_sách,được,cấp_độ
vnp_url_14.csv,kinh_tế,tiếp_tục,trường
vnp_url_14.csv,quá_trình,có,đứt_gãy
vnp_url_14.csv,vấn_đề,tác_động,khí_hậu
vnp_url_14.csv,Đất_nước,có,vị_thế
vnp_url_14.csv,Đây,là,đất_nước
vnp_url_14.csv,Việt_Nam,đề,nước
vnp_url_14.csv,Đại_hội,là,nguồn
vnp_url_14.csv,uy_tín,có,thế
vnp_url_14.csv,Việt_Nam,là,tiền_đề
vnp_url_14.csv,Công_tác,tiếp_tục,kết_quả
vnp_url_14.csv,Tổng_Bí_thư,đánh_dấu,toàn_quốc
vnp_url_14.csv,Đại_hội_Đảng_lần_thứ,là,đường_lối
vnp_url_14.csv,ngành,ảnh_hưởng,kết_quả
vnp_url_14.csv,trang_thiết_bị,chủ_động,phẩm
vnp_url_14.csv,hình_thức,tìm_tòi,công_dân
vnp_url_14.csv,đối_tác,có,lợi_ích
vnp_url_14.csv,đồng_chí,tham_gia,trách_nhiệm
vnp_url_14.csv,Hội_đồng,Nổi_bật,cấp
vnp_url_14.csv,ngành,nói,vị_thế
vnp_url_14.csv,sự,nhờ,hoạt_động
vnp_url_14.csv,sức_mạnh,được,Nhân_dân
vnp_url_14.csv,thế_hệ,nỗ_lực,ngoại_giao
vnp_url_14.csv,Ngành,tận_tâm,mục_tiêu
vnp_url_14.csv,Đại_hội_Đảng_lần_thứ,chỉ,mục_tiêu
vnp_url_14.csv,Cơ_sở,xuất_phát,vụ
vnp_url_14.csv,Mục_tiêu,là,chiến_lược
vnp_url_14.csv,hiệu_quả,cần,tiêu_chí
vnp_url_14.csv,toàn_vẹn,là,lợi
vnp_url_14.csv,trọng_điểm,đẩy_mạnh,nội_hàm
vnp_url_14.csv,kinh_nghiệm,Đẩy_mạnh,số
vnp_url_14.csv,lực,tiếp_tục,hiệu_quả
vnp_url_14.csv,cơ_quan,tiếp_tục,sức_mạnh
vnp_url_327.csv,Ông,ở,đợt
vnp_url_327.csv,Chủ_tịch,xác_nhận,Thủ_tướng
vnp_url_327.csv,Tổng_thống,giữ,chức_vụ
vnp_url_327.csv,ông,ở,đợt
vnp_url_327.csv,nhà_lãnh_đạo,Thông_báo,tình_hình
vnp_url_327.csv,cuộc,có,sự
vnp_url_327.csv,Antony_Blinken,xác_nhận,cuộc
vnp_url_327.csv,bên,nhằm,trật_tự
vnp_url_327.csv,bên,Tuyên_bố,điểm
vnp_url_327.csv,EU,quyết_định,nhân_viên
vnp_url_327.csv,nhân_viên,cảnh_báo,trẻ
vnp_url_327.csv,Haiti,đưa,chính_phủ
vnp_url_213.csv,chiến_sỹ,được,truyền_thống
vnp_url_213.csv,Đồng,có,Trung_ương
vnp_url_213.csv,Thường_vụ,cho,công_tác
vnp_url_213.csv,hiệu_quả,ban_hành,cơ_sở
vnp_url_213.csv,lĩnh_vực,được,sự
vnp_url_213.csv,chiến_sỹ,đánh_giá,nhiệm_vụ
vnp_url_213.csv,Hàng,lãnh_đạo,công_tác
vnp_url_213.csv,người,trao_đổi,nước
vnp_url_213.csv,ý_kiến,tập_trung,công_tác
vnp_url_213.csv,văn_hoá,Theo,cán_bộ
vnp_url_213.csv,chủ_trương,cần,phong_trào
vnp_url_213.csv,Toạ_đàm,Phát_biểu,công_tác
vnp_url_213.csv,cá_nhân,góp_phần,nhiệm_vụ
vnp_url_213.csv,Kết_quả,là,giai_đoạn
vnp_url_213.csv,Quân_đội,tổ_chức,hiệu_quả
vnp_url_213.csv,chiến_sỹ,khen_thưởng,chiến_công
vnp_url_213.csv,điển_hình,thi_đua,chủ_nghĩa_Anh_hùng
vnp_url_1.csv,hiệp_hội,là,kế_hoạch
vnp_url_1.csv,Bộ_trưởng,chủ_trì,Hội_nghị
vnp_url_1.csv,Hội_nghị,được,chỉ_đạo
vnp_url_1.csv,hiệu_quả,là,nền_tảng
vnp_url_1.csv,Thứ_trưởng,Báo_cáo,tiền_lệ
vnp_url_1.csv,công_tác,được,hoạt_động
vnp_url_1.csv,tình_hình,bày_tỏ,ngoại_giao
vnp_url_1.csv,trong,cho,cơ_hội
vnp_url_1.csv,giá,dự_báo,khó_khăn
vnp_url_1.csv,kinh_tế,công_tác,kinh_tế
vnp_url_1.csv,Bộ,đổng,khí_hậu
vnp_url_1.csv,Bộ_trưởng,Phát_biểu,kinh_tế
vnp_url_1.csv,bạn_bè,lọt,vaccine
vnp_url_1.csv,Thủ_tướng,hỗ_trợ,hoạt_động
vnp_url_1.csv,thành_quả,khẳng_định,sự
vnp_url_1.csv,chuỗi,nhấn_mạnh,cơ_hội
vnp_url_1.csv,hàng_đầu,là,kinh_tế
vnp_url_1.csv,Phương_châm,là,nhiệm_vụ
vnp_url_1.csv,Một,là,hiệu_quả
vnp_url_1.csv,Hai,là,nền_tảng
vnp_url_1.csv,xu_thế,là,cơ_hội
vnp_url_1.csv,quỹ,tập_trung,sáng_kiến
vnp_url_1.csv,Bộ_trưởng,đề_nghị,động_lực
vnp_url_1.csv,Bộ_trưởng,đề_nghị,nguồn_lực
vnp_url_1.csv,Chính_phủ,phải,chỉ_tiêu
vnp_url_25.csv,Thủ_tướng,ký,chức_vụ
vnp_url_25.csv,thủ_tục,khoá,chức_danh
vnp_url_25.csv,ông,là,chức_danh
vnp_url_25.csv,Ông,được,Chủ_tịch
vnp_url_25.csv,Ông,đảm_nhiệm,chức_vụ
vnp_url_178.csv,nhà_sản_xuất,công_bố,mức_độ
vnp_url_178.csv,IIHS,tổ_chức,lợi_ích
vnp_url_178.csv,số_lượng,Theo,bảo_hiểm
vnp_url_178.csv,hệ_thống,cho,xe
vnp_url_178.csv,Tesla,tuyên_bố,tính_năng
vnp_url_178.csv,Báo_cáo,được,vụ
vnp_url_178.csv,Cơ_quan,nêu,sự
vnp_url_178.csv,Tesla,triệu_hồi,dòng
vnp_url_178.csv,xe,triệu_hồi,hình_ảnh
vnp_url_178.csv,lợi_nhuận,thừa_nhận,ôtô
vnp_url_324.csv,binh_sỹ,cho,phẩm
vnp_url_324.csv,người_dân,xảy,viện_trợ
vnp_url_324.csv,vụ,cho,người
vnp_url_324.csv,quan_chức,Phát_biểu,lệnh
vnp_url_324.csv,Israel,đánh_giá,sự
vnp_url_324.csv,Israel,Phát_biểu,thảm_hoạ
vnp_url_324.csv,trong,có,kế_hoạch
vnp_url_324.csv,Tổng_Thư_ký,lo_ngại,điều
vnp_url_324.csv,bên,được,triển_vọng
vnp_url_324.csv,Sáng_kiến,được,viện_trợ
vnp_url_324.csv,máy_bay,cho,thực_phẩm
vnp_url_197.csv,Ban,tổ_chức,chức
vnp_url_197.csv,Ban,Phát_biểu,nhiệm_vụ
vnp_url_197.csv,Ban,tin_tưởng,giao_phó
vnp_url_197.csv,Bí_thư,mong_muốn,đời_sống
vnp_url_197.csv,ông,cảm_ơn,vị_trí
vnp_url_197.csv,Bí_thư,khẳng_định,giao_phó
vnp_url_161.csv,Báo_cáo,nêu,tỷ_lệ
vnp_url_161.csv,Ông,nhận,số
vnp_url_161.csv,Phóng_viên,dẫn,tỷ_lệ
vnp_url_161.csv,Ông,nhận,số
vnp_url_161.csv,Slutsky,nhận,ông
vnp_url_161.csv,đây,thông_báo,lần
vnp_url_161.csv,nghĩa_vụ,quy_định,của
vnp_url_326.csv,ông,có,Thị_trưởng
vnp_url_326.csv,ông,Theo,Thị_trưởng
vnp_url_326.csv,bên,đánh_giá,đoàn
vnp_url_326.csv,trong,trân_trọng,bên
vnp_url_326.csv,nước,đánh_giá,dư_địa
vnp_url_326.csv,bên,trong,hoà_bình
vnp_url_326.csv,lãnh_đạo,trao_đổi,tình
vnp_url_326.csv,Chủ_tịch,trân_trọng,Tổng_thống
vnp_url_326.csv,Chủ_tịch,trân_trọng,Hiệp_định
vnp_url_326.csv,biện_pháp,trân_trọng,hiệu_quả
vnp_url_326.csv,Latvia,đề_nghị,vấn_đề
vnp_url_326.csv,Thủ_tướng,bày_tỏ,quan_hệ
vnp_url_326.csv,học_sinh,cho,giáo_dục
vnp_url_326.csv,bên,trao_đổi,cầu_nối
vnp_url_326.csv,ông,bày_tỏ,hội_nghị
vnp_url_326.csv,Chủ_tịch,đánh_giá,vai_trò
vnp_url_326.csv,Đây,là,hoạt_động
vnp_url_326.csv,quan_hệ,khẳng_định,Chiến_lược
vnp_url_326.csv,Chủ_tịch,đề_nghị,điều_kiện
vnp_url_326.csv,ngành,cùng,hoạt_động
vnp_url_326.csv,Thị_trưởng,Nhắc,Bản_ghi_nhớ
vnp_url_326.csv,Thị_trưởng,trông_đợi,Việt_Nam
vnp_url_326.csv,Ông,bày_tỏ,quan_hệ
vnp_url_326.csv,sinh_viên,là,doanh_nghiệp
vnp_url_326.csv,UNDP,đề_nghị,chính_sách
vnp_url_326.csv,UNDP,đề_nghị,chính_sách
vnp_url_326.csv,Việt_Nam,khẳng_định,ai_lại
vnp_url_326.csv,Thủ_tướng,hội_kiến,Hội_nghị
vnp_url_411.csv,Báo_cáo,nêu,tỷ_lệ
vnp_url_411.csv,Ông,nhận,số
vnp_url_411.csv,Phóng_viên,dẫn,tỷ_lệ
vnp_url_411.csv,Ông,nhận,số
vnp_url_411.csv,Slutsky,nhận,ông
vnp_url_411.csv,đây,thông_báo,lần
vnp_url_411.csv,nghĩa_vụ,quy_định,của
vnp_url_87.csv,Cả,là,nước
vnp_url_87.csv,Liên_minh,phối_hợp,an_ninh
vnp_url_87.csv,Quốc_hội,Phát_biểu,biên_giới
vnp_url_87.csv,Dự_án,Thúc_đẩy,biên_giới
vnp_url_87.csv,Mục_tiêu,là,biên_giới
vnp_url_87.csv,dự_án,Theo,nguồn
vnp_url_87.csv,Chính_phủ,ủng_hộ,tài_nguyên
vnp_url_87.csv,khả_năng,được,kinh_nghiệm
vnp_url_87.csv,nỗ_lực,cho,an_ninh
vnp_url_87.csv,dự_án,góp_phần,sinh_kế
vnp_url_87.csv,Cả,là,nước
vnp_url_87.csv,thách_thức,làm,tình_trạng
vnp_url_87.csv,nhà_khoa_học,trao_đổi,nội_dung
vnp_url_87.csv,Đại_diện,cho,nội
vnp_url_175.csv,Thủ_tướng,ký,chức_vụ
vnp_url_175.csv,thủ_tục,khoá,chức_danh
vnp_url_175.csv,ông,là,chức_danh
vnp_url_175.csv,Ông,được,Chủ_tịch
vnp_url_175.csv,Ông,đảm_nhiệm,chức_vụ
vnp_url_121.csv,Chủ_tịch,tiếp,nhiệm_kỳ
vnp_url_360.csv,Tình_trạng,leo_thang,tên_lửa
vnp_url_360.csv,lực_lượng,tuyên_bố,vụ
vnp_url_360.csv,Israel,Trao_đổi,cuộc
vnp_url_360.csv,nguồn,cho,di_tích
vnp_url_360.csv,Tình_trạng,leo_thang,tên_lửa
vnp_url_360.csv,cuộc,khiến,chiến_binh
vnp_url_360.csv,Thủ_tướng,nhấn_mạnh,quân
vnp_url_360.csv,Hezbollah,nêu,chi_tiết
vnp_url_360.csv,phong_trào,không_kích,mục_tiêu
vnp_url_297.csv,Ban,tổ_chức,chức
vnp_url_297.csv,Ban,Phát_biểu,nhiệm_vụ
vnp_url_297.csv,Ban,tin_tưởng,giao_phó
vnp_url_297.csv,Bí_thư,mong_muốn,đời_sống
vnp_url_297.csv,ông,cảm_ơn,vị_trí
vnp_url_297.csv,Bí_thư,khẳng_định,giao_phó
vnp_url_103.csv,Slovenia,đề_nghị,thẻ_vàng
vnp_url_103.csv,Thứ_trưởng,Nhận_lời,mặt
vnp_url_103.csv,Thứ_trưởng,thông_báo,quan_hệ
vnp_url_103.csv,Việt_Nam,đánh_giá,đối_tác
vnp_url_103.csv,Quốc_Vụ_khanh,bày_tỏ,quan_hệ
vnp_url_103.csv,bên,cần,nhân_dân
vnp_url_103.csv,Bộ,khẳng_định,hiệu_quả
vnp_url_103.csv,kim_ngạch,chịu,USD
vnp_url_103.csv,hiệu_quả,đẩy_mạnh,thế
vnp_url_103.csv,Slovenia,đề_nghị,nghề
vnp_url_103.csv,Slovenia,đánh_giá,kinh_nghiệm
vnp_url_103.csv,kinh_tế,phối_hợp,quan_hệ
vnp_url_103.csv,bên,trao_đổi,Hội_đồng
vnp_url_103.csv,bên,Liên_quan,Công_ước
vnp_url_103.csv,Chính_phủ,cảm_ơn,vai_trò
vnp_url_103.csv,Thứ_trưởng,hội_kiến,quan_hệ
vnp_url_410.csv,Tình_trạng,leo_thang,tên_lửa
vnp_url_410.csv,lực_lượng,tuyên_bố,vụ
vnp_url_410.csv,Israel,Trao_đổi,cuộc
vnp_url_410.csv,nguồn,cho,di_tích
vnp_url_410.csv,Tình_trạng,leo_thang,tên_lửa
vnp_url_410.csv,cuộc,khiến,chiến_binh
vnp_url_410.csv,Thủ_tướng,nhấn_mạnh,quân
vnp_url_410.csv,Hezbollah,nêu,chi_tiết
vnp_url_410.csv,phong_trào,không_kích,mục_tiêu
vnp_url_258.csv,Người_phát_ngôn,khẳng_định,chương_trình
vnp_url_258.csv,cuộc,Theo,ý_chí
vnp_url_258.csv,cuộc,Phát_biểu,cam_kết
vnp_url_258.csv,ông,Phản_ứng,câu
vnp_url_258.csv,Người_phát_ngôn,khẳng_định,chương_trình
vnp_url_258.csv,Iran,ký,Anh
vnp_url_258.csv,Iran,Theo,lệnh
vnp_url_258.csv,Mỹ,rút,cam_kết
vnp_url_258.csv,cuộc,được,JCPOA
vnp_url_258.csv,đây,Đàm_phán,vòng
vnp_url_358.csv,Người_phát_ngôn,khẳng_định,chương_trình
vnp_url_358.csv,cuộc,Theo,ý_chí
vnp_url_358.csv,cuộc,Phát_biểu,cam_kết
vnp_url_358.csv,ông,Phản_ứng,câu
vnp_url_358.csv,Người_phát_ngôn,khẳng_định,chương_trình
vnp_url_358.csv,Iran,ký,Anh
vnp_url_358.csv,Iran,Theo,lệnh
vnp_url_358.csv,Mỹ,rút,cam_kết
vnp_url_358.csv,cuộc,được,JCPOA
vnp_url_358.csv,đây,Đàm_phán,vòng
vnp_url_64.csv,Bộ_trưởng,có,bài
vnp_url_64.csv,Thông_tấn_xã,trân_trọng,bài
vnp_url_64.csv,cơ_quan,là,chặng
vnp_url_64.csv,cơ_quan,trăn_trở,ngành
vnp_url_64.csv,Tình_hình,có,thay_đổi
vnp_url_64.csv,Điểm,là,nền
vnp_url_64.csv,chính_sách,được,cấp_độ
vnp_url_64.csv,kinh_tế,tiếp_tục,trường
vnp_url_64.csv,quá_trình,có,đứt_gãy
vnp_url_64.csv,vấn_đề,tác_động,khí_hậu
vnp_url_64.csv,Đất_nước,có,vị_thế
vnp_url_64.csv,Đây,là,đất_nước
vnp_url_64.csv,Việt_Nam,đề,nước
vnp_url_64.csv,Đại_hội,là,nguồn
vnp_url_64.csv,uy_tín,có,thế
vnp_url_64.csv,Việt_Nam,là,tiền_đề
vnp_url_64.csv,Công_tác,tiếp_tục,kết_quả
vnp_url_64.csv,Tổng_Bí_thư,đánh_dấu,toàn_quốc
vnp_url_64.csv,Đại_hội_Đảng_lần_thứ,là,đường_lối
vnp_url_64.csv,ngành,ảnh_hưởng,kết_quả
vnp_url_64.csv,trang_thiết_bị,chủ_động,phẩm
vnp_url_64.csv,hình_thức,tìm_tòi,công_dân
vnp_url_64.csv,đối_tác,có,lợi_ích
vnp_url_64.csv,đồng_chí,tham_gia,trách_nhiệm
vnp_url_64.csv,Hội_đồng,Nổi_bật,cấp
vnp_url_64.csv,ngành,nói,vị_thế
vnp_url_64.csv,sự,nhờ,hoạt_động
vnp_url_64.csv,sức_mạnh,được,Nhân_dân
vnp_url_64.csv,thế_hệ,nỗ_lực,ngoại_giao
vnp_url_64.csv,Ngành,tận_tâm,mục_tiêu
vnp_url_64.csv,Đại_hội_Đảng_lần_thứ,chỉ,mục_tiêu
vnp_url_64.csv,Cơ_sở,xuất_phát,vụ
vnp_url_64.csv,Mục_tiêu,là,chiến_lược
vnp_url_64.csv,hiệu_quả,cần,tiêu_chí
vnp_url_64.csv,toàn_vẹn,là,lợi
vnp_url_64.csv,trọng_điểm,đẩy_mạnh,nội_hàm
vnp_url_64.csv,kinh_nghiệm,Đẩy_mạnh,số
vnp_url_64.csv,lực,tiếp_tục,hiệu_quả
vnp_url_64.csv,cơ_quan,tiếp_tục,sức_mạnh
vnp_url_192.csv,Lực_lượng_vũ_trang,thông_báo,quân_sự
vnp_url_192.csv,bên,Theo,nghị_quyết
vnp_url_192.csv,Lực_lượng_vũ_trang,tiếp_tục,quân_sự
vnp_url_192.csv,xe,cắt,phương_tiện
vnp_url_192.csv,đơn_vị,RSF,đoạn
vnp_url_192.csv,SAF,cho,trại
vnp_url_192.csv,Hội_đồng,thông_qua,xung_đột
vnp_url_192.csv,người,Ước_tính,vấn_đề
vnp_url_192.csv,người,buộc,nhà_cửa
vnp_url_192.csv,Saudi_Arabia,cho,lệnh
vnp_url_192.csv,lời,Theo,nỗi
vnp_url_144.csv,WFP,nêu,người
vnp_url_144.csv,Trung_Đông,cho,lương_thực
vnp_url_144.csv,Tổ_chức,cảnh_báo,khủng_hoảng
vnp_url_144.csv,người,Theo,an_ninh
vnp_url_144.csv,nơi,nhấn_mạnh,lương_thực
vnp_url_144.csv,Dải_Gaza,nhận,lương_thực
vnp_url_144.csv,Lạm_phát,tiếp_diễn,sự
vnp_url_144.csv,nước,là,ngũ_cốc
vnp_url_144.csv,thu_nhập,đánh_giá,gánh
vnp_url_144.csv,Bà,nói,tị_nạn
vnp_url_144.csv,Họ,phải,tác_động
