Nom du Fichier,Sujet,Verbe,COD
nd_url_485.csv,cam_kết,thống_nhất,USD
nd_url_485.csv,bộ,ký_kết,văn_kiện
nd_url_485.csv,Đây,là,Chiến_lược
nd_url_485.csv,Australia,đánh_giá,vị_thế
nd_url_404.csv,người,Theo,Thông_điệp
nd_url_404.csv,Con_số,bao_gồm,lượt
nd_url_404.csv,Tổng_thống,bắt_đầu,Thông_điệp
nd_url_404.csv,ông,dành,hàng_đầu
nd_url_404.csv,nền,nhấn_mạnh,nền
nd_url_404.csv,lạm_phát,ghi_nhận,bảo_hiểm_y_tế
nd_url_404.csv,Tổng_thống,nhấn_mạnh,thuế
nd_url_404.csv,chiến_dịch,Dựa,USD
nd_url_404.csv,ông,Theo,kết_quả
nd_url_404.csv,NBC,Theo,Reuters
nd_url_119.csv,người,Theo,Thông_điệp
nd_url_119.csv,Con_số,bao_gồm,lượt
nd_url_119.csv,Tổng_thống,bắt_đầu,Thông_điệp
nd_url_119.csv,ông,dành,hàng_đầu
nd_url_119.csv,nền,nhấn_mạnh,nền
nd_url_119.csv,lạm_phát,ghi_nhận,bảo_hiểm_y_tế
nd_url_119.csv,Tổng_thống,nhấn_mạnh,thuế
nd_url_119.csv,chiến_dịch,Dựa,USD
nd_url_119.csv,ông,Theo,kết_quả
nd_url_119.csv,NBC,Theo,Reuters
nd_url_385.csv,ông,dự_báo,ông
nd_url_385.csv,Tỷ_lệ,là,phiếu
nd_url_385.csv,Kết_quả,được,cuộc
nd_url_385.csv,động_cơ,dựa,tính
nd_url_385.csv,ông,nhận,phiếu
nd_url_385.csv,ông,gồm,Tổng_thống
nd_url_324.csv,động_thái,quyết_định,lãi_suất
nd_url_324.csv,Ðộng,nêu,lạm_phát
nd_url_324.csv,Lạm_phát,giảm,đỉnh
nd_url_324.csv,ECB,cho,lãi_suất
nd_url_324.csv,Lạm_phát,tăng,cương
nd_url_324.csv,đây,thống_kê,mức
nd_url_324.csv,giá,khiến,đại_gia_đình
nd_url_324.csv,vốn,cho,tiền_lương
nd_url_324.csv,tình_hình,được,Lục_địa
nd_url_324.csv,chỉ_số,tăng,điểm
nd_url_324.csv,chỉ_số,là,mức
nd_url_324.csv,chỉ_số,tăng,lần
nd_url_324.csv,bà,cho,lạm_phát
nd_url_324.csv,Chúng_ta,khẳng_định,lãi_suất
nd_url_324.csv,ECB,sáng,yếu_tố
nd_url_324.csv,ảnh_hưởng,nhằm,tuyến
nd_url_324.csv,“,nêu,lạm_phát
nd_url_324.csv,việc,phối_hợp,điểm_nóng
nd_url_13.csv,tờ,đưa,một
nd_url_13.csv,Tờ,miêu_tả,vẻ
nd_url_13.csv,du_khách,giới_thiệu,phong_cảnh
nd_url_13.csv,du_khách,tìm,đồ_ăn
nd_url_13.csv,Điều,là,thị_trấn
nd_url_13.csv,du_khách,Lên,mình
nd_url_85.csv,Emma_Stone,chia_sẻ,giải
nd_url_85.csv,cô,là,tên
nd_url_85.csv,Stone,lần,giải
nd_url_85.csv,Diễn_viên,đoạt,giải
nd_url_85.csv,Diễn_viên,trao,giải
nd_url_85.csv,Ryan_Gosling,giơ,giải
nd_url_85.csv,anh,trêu,chiếc
nd_url_85.csv,Diễn_viên,nâng,ly
nd_url_85.csv,Jon_Batiste,biểu_diễn,giải
nd_url_85.csv,bài,biểu_diễn,giải
nd_url_85.csv,Justine_Triet,nhận,giải
nd_url_85.csv,Brad_Booker,sang,giải
nd_url_438.csv,động_thái,quyết_định,lãi_suất
nd_url_438.csv,Ðộng,nêu,lạm_phát
nd_url_438.csv,Lạm_phát,giảm,đỉnh
nd_url_438.csv,ECB,cho,lãi_suất
nd_url_438.csv,Lạm_phát,tăng,cương
nd_url_438.csv,đây,thống_kê,mức
nd_url_438.csv,giá,khiến,đại_gia_đình
nd_url_438.csv,vốn,cho,tiền_lương
nd_url_438.csv,tình_hình,được,Lục_địa
nd_url_438.csv,chỉ_số,tăng,điểm
nd_url_438.csv,chỉ_số,là,mức
nd_url_438.csv,chỉ_số,tăng,lần
nd_url_438.csv,bà,cho,lạm_phát
nd_url_438.csv,Chúng_ta,khẳng_định,lãi_suất
nd_url_438.csv,ECB,sáng,yếu_tố
nd_url_438.csv,ảnh_hưởng,nhằm,tuyến
nd_url_438.csv,“,nêu,lạm_phát
nd_url_438.csv,việc,phối_hợp,điểm_nóng
nd_url_75.csv,Hamas,nhấn_mạnh,điều
nd_url_496.csv,Uỷ_ban_nhân_dân,Phát_biểu,bản_đồ
nd_url_496.csv,diện_tích,có,tổng
nd_url_496.csv,Điều_kiện,phù_hợp,giá_trị
nd_url_496.csv,cây_công_nghiệp,Theo,thu_nhập
nd_url_496.csv,việc,còn,căn_cứ
nd_url_496.csv,cây_trồng,bị,hiệu_quả
nd_url_496.csv,Nông_thôn,hạn_chế,cơ_cấu
nd_url_496.csv,bản_đồ,Theo,ha
nd_url_496.csv,Đây,là,nông_nghiệp
nd_url_496.csv,Kết_quả,xác_định,nông_nghiệp
nd_url_496.csv,Chủ_tịch,là,nền
nd_url_496.csv,Sở,mong_muốn,doanh_nghiệp
nd_url_496.csv,đơn_vị,đề_nghị,sản_phẩm
nd_url_496.csv,gar,là,bản_đồ
nd_url_257.csv,Phóng_viên,cho,kết_quả
nd_url_257.csv,đây,nói,ý_nghĩa
nd_url_257.csv,đối_tác,cho,vai_trò
nd_url_257.csv,lĩnh_vực,đề_cao,thương_mại
nd_url_257.csv,an_ninh,phát_huy,nhân_dân
nd_url_257.csv,bên,đề_cao,Công_ước
nd_url_257.csv,Hội_nghị,thông_qua,chiến_lược
nd_url_257.csv,Phóng_viên,cho,sự
nd_url_257.csv,Việt_Nam,tham_gia,văn_kiện
nd_url_257.csv,nước,phát_biểu,quan_hệ
nd_url_257.csv,ba,là,ba
nd_url_257.csv,lĩnh_vực,đột_phá,bán_dẫn
nd_url_257.csv,Ba,tăng_cường,quan_hệ
nd_url_257.csv,Ba_cùng,gồm,vai_trò
nd_url_257.csv,hiệu_quả,góp_phần,thực_chất
nd_url_257.csv,Thủ_tướng,tận_dụng,Lãnh_đạo
nd_url_257.csv,đối_tác,đánh_giá,nhân_dân
nd_url_257.csv,Bộ_trưởng,sau,Australia
nd_url_257.csv,chủ_trương,là,quan_hệ
nd_url_257.csv,nước,diễn,quan_hệ
nd_url_257.csv,chuyến,diễn,quan_hệ
nd_url_257.csv,Đây,là,chuyến
nd_url_257.csv,Chính_phủ,dành,nghi_lễ
nd_url_257.csv,điểm,là,Chiến_lược
nd_url_257.csv,Thủ_tướng,nhất_trí,an_ninh
nd_url_257.csv,Chủ_tịch,hội_kiến,Chủ_tịch
nd_url_257.csv,Lễ,dự,khoa_học
nd_url_257.csv,Thủ_tướng,tiếp,đại_diện
nd_url_257.csv,trường,ký,thoả_thuận
nd_url_257.csv,Thủ_tướng,có,lãnh_đạo
nd_url_257.csv,bên,tăng_cường,số
nd_url_257.csv,cam_kết,thống_nhất,USD
nd_url_257.csv,bộ,ký_kết,văn_kiện
nd_url_257.csv,Đây,là,Chiến_lược
nd_url_257.csv,Australia,đánh_giá,vị_thế
nd_url_456.csv,tỉnh,là,dự_án
nd_url_456.csv,Bình_Phước,có,kinh_tế
nd_url_456.csv,đại_biểu,Kết_nối,doanh_nghiệp
nd_url_456.csv,khí_hậu,có,gia_súc
nd_url_456.csv,Bình_Phước,là,thủ_phủ
nd_url_456.csv,tỉnh,có,công_nghệ_cao
nd_url_456.csv,Nhà_đầu_tư,cần,kết_quả
nd_url_456.csv,Thời_gian,được,thời_gian
nd_url_456.csv,doanh_nghiệp,tìm_hiểu,sản_phẩm
nd_url_456.csv,trong,xác_định,doanh_nghiệp
nd_url_456.csv,doanh_nghiệp,kiêm,quy_mô
nd_url_456.csv,Bình_Phước,là,năng_lượng
nd_url_456.csv,Bình_Phước,có,khả_năng
nd_url_456.csv,Phùng_Đức_Tiến,Tham_dự,ý_nghĩa
nd_url_456.csv,sự,giúp,phần
nd_url_282.csv,nhân_viên,được,người
nd_url_282.csv,cơ_quan_chức_năng,cứu_trợ,thiệt_hại
nd_url_282.csv,mưa,Theo,áp_lực
nd_url_282.csv,BNPB,cảnh_báo,mưa
nd_url_282.csv,Mưa,khiến,lũ_lụt
nd_url_282.csv,Tổng_thống,cam_kết,thiên_tai
nd_url_282.csv,quốc_gia,cảnh_báo,khí_hậu
nd_url_282.csv,vùng,có,nguy_cơ
nd_url_480.csv,Hồi_phục,thông_qua,hướng
nd_url_480.csv,vấn_đề,được,thành_quả
nd_url_480.csv,thương_mại_điện_tử,thống_nhất,tài_chính
nd_url_480.csv,Bộ_trưởng,thông_qua,thuận_lợi
nd_url_480.csv,khuyến_nghị,tập_trung,Cộng_đồng
nd_url_480.csv,Hội_nghị,ghi_nhận,tín_hiệu
nd_url_480.csv,kim_ngạch,tính,USD
nd_url_480.csv,dòng,là,vốn
nd_url_480.csv,Du_lịch,phục_hồi,du_khách
nd_url_480.csv,Bên,trao_đổi,môi_trường
nd_url_480.csv,nước,Phát_biểu,mục_tiêu
nd_url_480.csv,Việt_Nam,nhấn_mạnh,hiệp_định
nd_url_480.csv,Thứ_trưởng,dẫn_đầu,hội_nghị
nd_url_480.csv,Hội_nghị,kết_thúc,nền_tảng
nd_url_149.csv,ưu_thế,Phát_biểu,sự
nd_url_149.csv,nhiệm_vụ,khẳng_định,kế_hoạch
nd_url_149.csv,thu_nhập,Theo,chất_lượng
nd_url_149.csv,đại_biểu,biểu_quyết,báo_cáo
nd_url_322.csv,Uỷ_ban_nhân_dân,Theo,đồng
nd_url_145.csv,GDP,Theo,báo_cáo
nd_url_145.csv,Mức,tính,vị_trí
nd_url_145.csv,Chính_phủ,đánh_giá,nền
nd_url_145.csv,giá,đủ,áp_lực
nd_url_145.csv,nhà_kinh_tế,theo_dõi,lao_động
nd_url_145.csv,Nhu_cầu,là,tiền_lương
nd_url_145.csv,BoJ,cho,mục_tiêu
nd_url_112.csv,nguồn,báo,dòng
nd_url_112.csv,Báo,mong_muốn,truyền_thông
nd_url_112.csv,chất_lượng,là,nguồn
nd_url_112.csv,Công_ty,nhấn_mạnh,bước
nd_url_112.csv,chất_lượng,được,nước_sạch
nd_url_112.csv,đơn_vị,Thông_qua,vị_thế
nd_url_112.csv,giải,Trị_giá,đồng
nd_url_112.csv,giải,trị_giá,đồng
nd_url_112.csv,giải,trị_giá,đồng
nd_url_112.csv,giải,trị_giá,đồng
nd_url_363.csv,Việt_Nam,Phát_biểu,nước
nd_url_363.csv,nỗ_lực,Thấm_nhuần,mối
nd_url_363.csv,trụ_sở,khẳng_định,nội_dung
nd_url_363.csv,đồng_chí,là,nền
nd_url_363.csv,Đồng_chí,đề_nghị,chất_lượng
nd_url_363.csv,cán_bộ,bày_tỏ,tương_lai
nd_url_363.csv,Dự_án,là,nội_dung
nd_url_363.csv,Bí_thư,Thay_mặt,công_trình
nd_url_363.csv,thủ_đô,Tiếp_nối,Trụ_sở
nd_url_363.csv,nhiệm_vụ,phối_hợp,mục_tiêu
nd_url_305.csv,Đây,là,Di_sản
nd_url_305.csv,Đây,là,lễ_hội
nd_url_305.csv,món,có,lợn
nd_url_305.csv,Du_khách,đến,vịt
nd_url_305.csv,Điểm,nhấn,màn
nd_url_305.csv,đội,cùng,ý_nghĩa
nd_url_305.csv,Lễ_hội,có,tranh
nd_url_305.csv,đội,giành,đầu
nd_url_354.csv,Thứ_trưởng,hoan_nghênh,chiến_lược
nd_url_354.csv,Việt_Nam,đề_nghị,đoàn
nd_url_354.csv,Thứ_trưởng,tiến_triển,dự_án
nd_url_354.csv,bên,đề_nghị,điều_kiện
nd_url_354.csv,Việt_Nam,bày_tỏ,chính_sách
nd_url_354.csv,Bộ,tiếp_tục,chuyến
nd_url_354.csv,bên,trao_đổi,quốc_tế
nd_url_9.csv,Sự_kiện,là,gian_hàng
nd_url_9.csv,chuyên_gia,tham_dự,sản_phẩm
nd_url_9.csv,Thương_hiệu,làm,trà
nd_url_9.csv,hồn,là,hồn
nd_url_9.csv,Đôi_Dép,Thông_qua,ngành
nd_url_9.csv,thương_hiệu,tham_gia,chương_trình
nd_url_9.csv,Chương_trình,thu_hút,doanh_nghiệp
nd_url_9.csv,Đây,là,dấu
nd_url_9.csv,Thương_hiệu,tạo,khái_niệm
nd_url_9.csv,Tea_Connect,hướng,giấc
nd_url_357.csv,nền,là,tiếng_nói
nd_url_357.csv,người,gặp_gỡ,đại_diện
nd_url_357.csv,EU,Theo,một
nd_url_357.csv,Tiến_trình,được,đình_trệ
nd_url_357.csv,EU,là,đối_tác
nd_url_357.csv,Kim_ngạch,đạt,USD
nd_url_357.csv,FTA,có,ý_nghĩa
nd_url_357.csv,tiến_trình,kỳ_vọng,động_lực
nd_url_357.csv,sự,khiến,nước
nd_url_357.csv,nước,ký,FTA
nd_url_357.csv,Đây,là,FTA
nd_url_357.csv,nước,dự_kiến,nước
nd_url_357.csv,FTA,kỳ_vọng,việc_làm
nd_url_357.csv,Thái_Lan,thúc_đẩy,nước_ngoài
nd_url_357.csv,nhu_cầu,Xuất_khẩu,thương_mại
nd_url_357.csv,bước_đi,cần,cú
nd_url_357.csv,cơ_hội,kỳ_vọng,mục_tiêu
nd_url_380.csv,mưa,cho,người
nd_url_380.csv,Mưa,xảy,ngôi
nd_url_380.csv,đường_sá,ứng_phó,khó_khăn
nd_url_380.csv,người,tập_trung,nhu_yếu_phẩm
nd_url_380.csv,con,kéo_dài,50m
nd_url_380.csv,mưa,nghiêm_trọng,áp_lực
nd_url_380.csv,Ông,cảnh_báo,thiệt_hại
nd_url_380.csv,cơ_quan_chức_năng,nỗ_lực,về
nd_url_87.csv,Đầu_tiên,phải,trách_nhiệm
nd_url_87.csv,phần_nhiều,đến,tính
nd_url_87.csv,Đó,là,thói
nd_url_87.csv,chức_trách,phát_sinh,trách_nhiệm
nd_url_87.csv,bản_lĩnh,do,công_việc
nd_url_87.csv,gì,Trị,bộ_máy
nd_url_87.csv,Tổng_Bí_thư,có,trách_nhiệm
nd_url_87.csv,Căn_bệnh,là,trách_nhiệm
nd_url_87.csv,hệ_thống,là,bê_trễ
nd_url_87.csv,địa_phương,quên,ý_kiến
nd_url_87.csv,địa_phương,lý_giải,ý_kiến
nd_url_87.csv,Bộ,trở_nên,đơn_vị
nd_url_87.csv,hệ_thống,ra,đa_nghĩa
nd_url_87.csv,điều,khiến,nhiệm_vụ
nd_url_87.csv,chế_độ,thật_sự,công_vụ
nd_url_87.csv,trách_nhiệm,Đứng,công_vụ
nd_url_87.csv,khoa_học,cần,trách_nhiệm
nd_url_87.csv,mình,dám,pháp_luật
nd_url_87.csv,luật_pháp,mang,gì
nd_url_87.csv,doanh_nghiệp,hơn,liều
nd_url_317.csv,phe,nhận,phiếu
nd_url_317.csv,Quốc_hội,Theo,viện
nd_url_317.csv,đảng,nhất_trí,chính_phủ
nd_url_317.csv,ông,Theo,ứng_cử_viên
nd_url_317.csv,Ông,nhậm_chức,thủ_tướng
nd_url_317.csv,ông,Dự_kiến,tổng_thống
nd_url_317.csv,Ông,là,phu_quân
nd_url_317.csv,Ông,giữ,chức
nd_url_317.csv,bậc,mang,nền
nd_url_317.csv,ông,là,Tư_lệnh
nd_url_328.csv,ông,dự_báo,ông
nd_url_328.csv,Tỷ_lệ,là,phiếu
nd_url_328.csv,Kết_quả,được,cuộc
nd_url_328.csv,động_cơ,dựa,tính
nd_url_328.csv,ông,nhận,phiếu
nd_url_328.csv,ông,gồm,Tổng_thống
nd_url_212.csv,con_người,chứng_kiến,tình_trạng
nd_url_212.csv,Nhật_Bản,trải,mức
nd_url_212.csv,mùa,cho,nhiệt_độ
nd_url_212.csv,tình_trạng,gia_tăng,tốc_độ
nd_url_212.csv,vùng,ghi_nhận,nơi
nd_url_212.csv,quốc_đảo,dâng,toàn_cầu
nd_url_212.csv,nhà_khoa_học,ghi_nhận,hiện_tượng
nd_url_212.csv,bầu_không_khí,trở_nên,khả_năng
nd_url_212.csv,phía,ghi_nhận,oC
nd_url_212.csv,Đây,là,mức
nd_url_212.csv,Thời_tiết,làm,tình_trạng
nd_url_212.csv,Catalonia,đối_mặt,đợt
nd_url_212.csv,tình_trạng,tuyên_bố,Barcelona
nd_url_212.csv,nguyên_nhân,cho,khí_hậu
nd_url_212.csv,đợt,trải,miền
nd_url_212.csv,họ,hy_vọng,mùa
nd_url_212.csv,thứ,nhận_định,sự
nd_url_212.csv,tác_động,thay_đổi,luồng
nd_url_212.csv,hiện_tượng,xuất_hiện,nguồn
nd_url_212.csv,Canada,Theo,rừng
nd_url_212.csv,mùa,ghi_nhận,nhiệt_độ
nd_url_212.csv,30oC,Theo,Cơ_quan
nd_url_212.csv,Đây,là,mức
nd_url_212.csv,Sự,nhận_định,mức
nd_url_212.csv,nhiệt_độ,cao,mức
nd_url_212.csv,Đại_dương,bao_phủ,diện_tích
nd_url_212.csv,Đại_dương,lên_đồng,nghĩa
nd_url_212.csv,nền,được,tình_trạng
nd_url_212.csv,con_người,được,thủ_phạm
nd_url_212.csv,hoạt_động,làm,rừng
nd_url_38.csv,mưa,cho,người
nd_url_38.csv,Mưa,xảy,ngôi
nd_url_38.csv,đường_sá,ứng_phó,khó_khăn
nd_url_38.csv,người,tập_trung,nhu_yếu_phẩm
nd_url_38.csv,con,kéo_dài,50m
nd_url_38.csv,mưa,nghiêm_trọng,áp_lực
nd_url_38.csv,Ông,cảnh_báo,thiệt_hại
nd_url_38.csv,cơ_quan_chức_năng,nỗ_lực,về
nd_url_4.csv,EU,giảm,mức
nd_url_4.csv,quán,bị,sản_phẩm
nd_url_4.csv,lượng,Theo,Cơ_quan
nd_url_4.csv,lượng,có,kg
nd_url_4.csv,nước,triển_khai,rác_thải
nd_url_4.csv,Israel,thông_báo,năng_lượng
nd_url_4.csv,rác_thải,kỳ_vọng,môi_trường
nd_url_4.csv,túi,phê,lần
nd_url_4.csv,người_dân,cho,lệnh
nd_url_4.csv,khối_lượng,hành_động,mức
nd_url_4.csv,khối_lượng,Nghiên_cứu,USD
nd_url_4.csv,tốc_độ,Theo,rác
nd_url_4.csv,UNEP,tiếp_diễn,rác
nd_url_4.csv,rác_thải,có,USD
nd_url_4.csv,đại_diện,liên_quan,rác_thải
nd_url_4.csv,Giới,kêu_gọi,Trái_Ðất
nd_url_4.csv,rác_thải,là,khí_hậu
nd_url_26.csv,Công_điện,nêu,vụ
nd_url_26.csv,Đây,là,số_lượng
nd_url_26.csv,Thủ_tướng,có,ý_kiến
nd_url_26.csv,nòng_cốt,Hoan_nghênh,thiệt_hại
nd_url_26.csv,kỹ_năng,tiếp_tục,lễ_hội
nd_url_7.csv,Diễn_viên,đến,lễ
nd_url_7.csv,Diễn_viên,gây,ấn_tượng
nd_url_7.csv,Ca_sĩ,gây,ấn_tượng
nd_url_7.csv,Carey_Mulligan,là,lễ
nd_url_7.csv,Erika_Alexander,Ngôi_sao,Christian_Siriano
nd_url_7.csv,Anh,kết_hợp,bộ_đồ
nd_url_7.csv,Marlee_Matlin,người,màu
nd_url_7.csv,Diễn_viên,mặc,bộ
nd_url_482.csv,Công_điện,nêu,vụ
nd_url_482.csv,Đây,là,số_lượng
nd_url_482.csv,Thủ_tướng,có,ý_kiến
nd_url_482.csv,nòng_cốt,Hoan_nghênh,thiệt_hại
nd_url_482.csv,kỹ_năng,tiếp_tục,lễ_hội
nd_url_310.csv,Mỹ,cho,”
nd_url_310.csv,Ông,kêu_gọi,quân
nd_url_310.csv,Chúng_tôi,Đề_cập,quan_hệ
nd_url_310.csv,Chúng_ta,có,nền
nd_url_310.csv,GDP,Kể,mức
nd_url_310.csv,Ông,khẳng_định,quan_hệ
nd_url_310.csv,giải_pháp,Liên_quan,nhà_lãnh_đạo
nd_url_310.csv,Ông,nhấn_mạnh,hàng_đầu
nd_url_310.csv,Tổng_thống,nêu,ưu_tiên
nd_url_310.csv,Ông,tuyên_bố,súng_đạn
nd_url_310.csv,ông,cho,người
nd_url_310.csv,qua,cam_kết,quan_ngại
nd_url_310.csv,Ông,phác_thảo,Tổng_thống
nd_url_310.csv,con_số,khẳng_định,mức
nd_url_310.csv,tập_đoàn,cho,nghĩa_vụ
nd_url_310.csv,Ông,đề_cập,khoản
nd_url_310.csv,dân,cho,đơn
nd_url_310.csv,ông,mong_muốn,người_dân
nd_url_189.csv,Hamas,nhấn_mạnh,điều
nd_url_499.csv,ông,dự_báo,ông
nd_url_499.csv,Tỷ_lệ,là,phiếu
nd_url_499.csv,Kết_quả,được,cuộc
nd_url_499.csv,động_cơ,dựa,tính
nd_url_499.csv,ông,nhận,phiếu
nd_url_499.csv,ông,gồm,Tổng_thống
nd_url_231.csv,FED,tăng,mức
nd_url_231.csv,Động_thái,khiến,mục_tiêu
nd_url_231.csv,FED,kỳ_vọng,lãi_suất
nd_url_231.csv,dữ_liệu,lạm_phát,con
nd_url_231.csv,FED,cảnh_báo,lãi_suất
nd_url_231.csv,lãi_suất,cho,tỷ_lệ
nd_url_231.csv,tỷ_lệ,cho,tỷ_lệ
nd_url_231.csv,nền,Báo_cáo,việc_làm
nd_url_231.csv,ông,khẳng_định,điều
nd_url_231.csv,thị_trường,cho,lãi_suất
nd_url_231.csv,cơ_quan,có,quyết_định
nd_url_231.csv,lạm_phát,cho,mức
nd_url_231.csv,Điều,làm,lời
nd_url_231.csv,Chủ_tịch,phát_biểu,lạm_phát
nd_url_231.csv,FED,thấy,lãi_suất
nd_url_231.csv,giới,kỳ_vọng,chính_sách
nd_url_231.csv,thị_trường,Theo,lãi_suất
nd_url_231.csv,kinh_tế,thay_đổi,triển_vọng
nd_url_144.csv,Đầu_tiên,phải,trách_nhiệm
nd_url_144.csv,phần_nhiều,đến,tính
nd_url_144.csv,Đó,là,thói
nd_url_144.csv,chức_trách,phát_sinh,trách_nhiệm
nd_url_144.csv,bản_lĩnh,do,công_việc
nd_url_144.csv,gì,Trị,bộ_máy
nd_url_144.csv,Tổng_Bí_thư,có,trách_nhiệm
nd_url_144.csv,Căn_bệnh,là,trách_nhiệm
nd_url_144.csv,hệ_thống,là,bê_trễ
nd_url_144.csv,địa_phương,quên,ý_kiến
nd_url_144.csv,địa_phương,lý_giải,ý_kiến
nd_url_144.csv,Bộ,trở_nên,đơn_vị
nd_url_144.csv,hệ_thống,ra,đa_nghĩa
nd_url_144.csv,điều,khiến,nhiệm_vụ
nd_url_144.csv,chế_độ,thật_sự,công_vụ
nd_url_144.csv,trách_nhiệm,Đứng,công_vụ
nd_url_144.csv,khoa_học,cần,trách_nhiệm
nd_url_144.csv,mình,dám,pháp_luật
nd_url_144.csv,luật_pháp,mang,gì
nd_url_144.csv,doanh_nghiệp,hơn,liều
nd_url_446.csv,Lực_lượng,“,mảnh
nd_url_446.csv,chiếc,Tìm_kiếm,nạn
nd_url_446.csv,Lực_lượng,“,mảnh
nd_url_273.csv,Tổng_Thư_ký,khẳng_định,tầm
nd_url_273.csv,phụ_nữ,nhận_định,cơ_hội
nd_url_273.csv,Họ,được,gia_đình
nd_url_273.csv,Liên_hợp_quốc,công_bố,giới
nd_url_273.csv,trong,cho,thách_thức
nd_url_273.csv,phụ_nữ,chiếm,tổng_số
nd_url_273.csv,tỷ_lệ,Theo,điểm
nd_url_273.csv,mức,chậm,điểm
nd_url_273.csv,phụ_nữ,giúp,việc
nd_url_273.csv,giới,khẳng_định,ý_tưởng
nd_url_273.csv,UNESCO,phá_bỏ,sự
nd_url_258.csv,Đầu_tiên,phải,trách_nhiệm
nd_url_258.csv,phần_nhiều,đến,tính
nd_url_258.csv,Đó,là,thói
nd_url_258.csv,chức_trách,phát_sinh,trách_nhiệm
nd_url_258.csv,bản_lĩnh,do,công_việc
nd_url_258.csv,gì,Trị,bộ_máy
nd_url_258.csv,Tổng_Bí_thư,có,trách_nhiệm
nd_url_258.csv,Căn_bệnh,là,trách_nhiệm
nd_url_258.csv,hệ_thống,là,bê_trễ
nd_url_258.csv,địa_phương,quên,ý_kiến
nd_url_258.csv,địa_phương,lý_giải,ý_kiến
nd_url_258.csv,Bộ,trở_nên,đơn_vị
nd_url_258.csv,hệ_thống,ra,đa_nghĩa
nd_url_258.csv,điều,khiến,nhiệm_vụ
nd_url_258.csv,chế_độ,thật_sự,công_vụ
nd_url_258.csv,trách_nhiệm,Đứng,công_vụ
nd_url_258.csv,khoa_học,cần,trách_nhiệm
nd_url_258.csv,mình,dám,pháp_luật
nd_url_258.csv,luật_pháp,mang,gì
nd_url_258.csv,doanh_nghiệp,hơn,liều
nd_url_307.csv,kinh_tế,nhấn_mạnh,yếu_tố
nd_url_307.csv,Ông,cảm_ơn,quy_mô
nd_url_307.csv,Chủ_tịch,cam_kết,tiềm_năng
nd_url_307.csv,đại_diện,nhận_định,cơ_hội
nd_url_307.csv,thành_viên,Theo,Phnom_Penh_Post
nd_url_307.csv,lãnh_đạo,triển_khai,khó_khăn
nd_url_325.csv,Uỷ_ban_nhân_dân,Phát_biểu,bản_đồ
nd_url_325.csv,diện_tích,có,tổng
nd_url_325.csv,Điều_kiện,phù_hợp,giá_trị
nd_url_325.csv,cây_công_nghiệp,Theo,thu_nhập
nd_url_325.csv,việc,còn,căn_cứ
nd_url_325.csv,cây_trồng,bị,hiệu_quả
nd_url_325.csv,Nông_thôn,hạn_chế,cơ_cấu
nd_url_325.csv,bản_đồ,Theo,ha
nd_url_325.csv,Đây,là,nông_nghiệp
nd_url_325.csv,Kết_quả,xác_định,nông_nghiệp
nd_url_325.csv,Chủ_tịch,là,nền
nd_url_325.csv,Sở,mong_muốn,doanh_nghiệp
nd_url_325.csv,đơn_vị,đề_nghị,sản_phẩm
nd_url_325.csv,gar,là,bản_đồ
nd_url_103.csv,Trung_Quốc,bế_mạc,nhân_dân
nd_url_103.csv,đại_sứ,đại_diện,phiên
nd_url_103.csv,uỷ_viên,Phát_biểu,mục_tiêu
nd_url_103.csv,nhiệm_vụ,Nhấn_mạnh,đất_nước
nd_url_103.csv,đại_biểu,thông_qua,đề_án
nd_url_141.csv,loài,Nằm,biểu_tượng
nd_url_141.csv,Hoa,là,sắc
nd_url_141.csv,bông,có,mùi
nd_url_141.csv,họ,chấp_nhận,chàng
nd_url_141.csv,Nàng,hoá,tên
nd_url_141.csv,Nét,khoe,sắc
nd_url_252.csv,Hồi_phục,thông_qua,hướng
nd_url_252.csv,vấn_đề,được,thành_quả
nd_url_252.csv,thương_mại_điện_tử,thống_nhất,tài_chính
nd_url_252.csv,Bộ_trưởng,thông_qua,thuận_lợi
nd_url_252.csv,khuyến_nghị,tập_trung,Cộng_đồng
nd_url_252.csv,Hội_nghị,ghi_nhận,tín_hiệu
nd_url_252.csv,kim_ngạch,tính,USD
nd_url_252.csv,dòng,là,vốn
nd_url_252.csv,Du_lịch,phục_hồi,du_khách
nd_url_252.csv,Bên,trao_đổi,môi_trường
nd_url_252.csv,nước,Phát_biểu,mục_tiêu
nd_url_252.csv,Việt_Nam,nhấn_mạnh,hiệp_định
nd_url_252.csv,Thứ_trưởng,dẫn_đầu,hội_nghị
nd_url_252.csv,Hội_nghị,kết_thúc,nền_tảng
nd_url_110.csv,Trung_ương,Tham_dự,lãnh_đạo
nd_url_110.csv,đại_biểu,phát_huy,tinh_thần
nd_url_110.csv,Đại_hội,thống_nhất,Hội
nd_url_110.csv,biểu_quyết,đánh_giá,Đại_hội
nd_url_110.csv,Đại_hội,thống_nhất,công_tác
nd_url_110.csv,Ban_Chấp_hành,hiệp_thương,bầu
nd_url_110.csv,Anh,được,Chủ_tịch
nd_url_110.csv,Đại_sứ,trao_tặng,Hội
nd_url_110.csv,ông,bầu,Chủ_tịch
nd_url_110.csv,Đại_hội,Phát_biểu,sự
nd_url_110.csv,Đại_hội,tin_tưởng,Nghị_quyết
nd_url_110.csv,Đại_sứ,phát_biểu,chiến_lược
